Date,_GSPC,IEF,GLD,BIL
2018-07-31,0.03076279394537056,0.05685254338075966,0.031773442532459256,0.8806112201414105
2018-08-01,0.03076279394537056,0.05685254338075966,0.031773442532459256,0.8806112201414105
2018-08-02,0.03076279394537056,0.05685254338075966,0.031773442532459256,0.8806112201414105
2018-08-03,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-06,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-07,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-08,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-09,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-10,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-13,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-14,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-15,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-16,0.023992319648388924,0.06673892939152805,0.03305859605416731,0.8762101549059157
2018-08-17,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-20,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-21,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-22,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-23,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-24,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-27,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-28,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-29,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-30,0.0356623152217663,0.06254102720897244,0.028896962334523626,0.8728996952347376
2018-08-31,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-04,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-05,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-06,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-07,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-10,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-11,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-12,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-13,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-14,0.044243382065961304,0.07674561431293302,0.03050469742601221,0.8485063061950934
2018-09-17,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-18,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-19,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-20,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-21,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-24,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-25,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-26,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-27,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-09-28,0.03255340094976608,0.08883631617143692,0.030591317956447716,0.8480189649223493
2018-10-01,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-02,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-03,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-04,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-05,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-08,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-09,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-10,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-11,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-12,0.031706364850429006,0.0901234368005172,0.03077469033907963,0.8473955080099742
2018-10-15,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-16,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-17,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-18,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-19,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-22,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-23,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-24,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-25,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-26,0.014284866087888088,0.04021016697359562,0.012408869633701762,0.9330960973048145
2018-10-29,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-10-30,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-10-31,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-01,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-02,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-05,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-06,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-07,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-08,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-09,0.013131207764238494,0.043433302897695904,0.023402897083722986,0.9200325922543426
2018-11-12,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-13,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-14,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-15,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-16,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-19,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-20,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-21,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-23,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-26,0.015160675783497859,0.048332144169348126,0.028687954915406894,0.9078192251317472
2018-11-27,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-11-28,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-11-29,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-11-30,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-03,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-04,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-06,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-07,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-10,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-11,0.01259695444130156,0.04960167182683281,0.020223189145462995,0.9175781845864027
2018-12-12,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-13,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-14,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-17,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-18,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-19,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-20,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-21,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-24,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-26,0.012614976516737144,0.05830796955370526,0.02531449437002494,0.9037625595595327
2018-12-27,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2018-12-28,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2018-12-31,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-02,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-03,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-04,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-07,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-08,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-09,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-10,0.010876971754916883,0.055976526179127045,0.029751873399085058,0.9033946286668709
2019-01-11,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-14,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-15,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-16,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-17,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-18,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-22,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-23,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-24,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-25,0.008705205142557937,0.05996076454024297,0.03515566280943507,0.8961783675077639
2019-01-28,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-01-29,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-01-30,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-01-31,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-01,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-04,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-05,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-06,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-07,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-08,0.016602037616307155,0.05326342811118871,0.03758764507982352,0.8925468891926807
2019-02-11,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-12,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-13,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-14,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-15,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-19,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-20,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-21,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-22,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-25,0.01605405107630909,0.05191014370653113,0.029219785498268445,0.9028160197188912
2019-02-26,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-02-27,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-02-28,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-01,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-04,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-05,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-06,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-07,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-08,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-11,0.01695500128647346,0.057231378512895566,0.02525274547372405,0.9005608747269069
2019-03-12,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-13,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-14,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-15,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-18,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-19,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-20,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-21,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-22,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-25,0.016855495281361925,0.07006017121338694,0.028984284752739932,0.8841000487525111
2019-03-26,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-03-27,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-03-28,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-03-29,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-01,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-02,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-03,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-04,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-05,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-08,0.01682983323894188,0.05912672463587913,0.030329921176458018,0.893713520948721
2019-04-09,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-10,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-11,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-12,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-15,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-16,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-17,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-18,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-22,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-23,0.020232510990941675,0.063562140695773,0.027027754170364963,0.8891775941429204
2019-04-24,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-04-25,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-04-26,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-04-29,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-04-30,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-05-01,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-05-02,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-05-03,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-05-06,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-05-07,0.019548484600774088,0.04450211814735556,0.029657341987512627,0.9062920552643577
2019-05-08,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-09,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-10,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-13,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-14,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-15,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-16,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-17,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-20,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-21,0.028369680348758478,0.049550167968150836,0.035290590796583955,0.8867895608865068
2019-05-22,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-05-23,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-05-24,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-05-28,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-05-29,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-05-30,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-05-31,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-06-03,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-06-04,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-06-05,0.01598467901506481,0.03880264129893263,0.019411777088646383,0.9258009025973561
2019-06-06,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-07,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-10,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-11,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-12,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-13,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-14,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-17,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-18,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-19,0.01637227059512667,0.034841445220438416,0.018719953941946223,0.9300663302424885
2019-06-20,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-06-21,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-06-24,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-06-25,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-06-26,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-06-27,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-06-28,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-07-01,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-07-02,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-07-03,0.021098760315797823,0.057529184880603684,0.028776666730419724,0.8925953880731788
2019-07-05,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-08,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-09,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-10,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-11,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-12,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-15,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-16,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-17,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-18,0.022987269751058543,0.060122240998099714,0.01676318204638454,0.9001273072044573
2019-07-19,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-22,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-23,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-24,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-25,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-26,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-29,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-30,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-07-31,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-08-01,0.0281793953172451,0.055947739447024,0.015813491956956548,0.9000593732787743
2019-08-02,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-05,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-06,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-07,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-08,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-09,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-12,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-13,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-14,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-15,0.02270248040651659,0.048275553381359,0.015353343718840224,0.9136686224932842
2019-08-16,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-19,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-20,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-21,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-22,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-23,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-26,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-27,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-28,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-29,0.019899110092587453,0.043241412791619166,0.018997821145428483,0.917861655970365
2019-08-30,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-03,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-04,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-05,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-06,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-09,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-10,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-11,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-12,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-13,0.01510834535534783,0.03345975880134042,0.014146497703423404,0.9372853981398883
2019-09-16,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-17,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-18,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-19,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-20,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-23,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-24,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-25,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-26,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-27,0.017469838498643808,0.036976065548962614,0.01764828593600534,0.9279058100163882
2019-09-30,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-01,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-02,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-03,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-04,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-07,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-08,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-09,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-10,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-11,0.016248386662789084,0.043437507850600576,0.016274907397604572,0.9240391980890057
2019-10-14,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-15,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-16,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-17,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-18,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-21,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-22,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-23,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-24,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-25,0.015687956954259674,0.04992818880636368,0.024308050523475143,0.9100758037159015
2019-10-28,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-10-29,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-10-30,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-10-31,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-01,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-04,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-05,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-06,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-07,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-08,0.01467898265906951,0.04606012958707278,0.018587558871106104,0.9206733288827517
2019-11-11,0.021424655726659865,0.04556149853389486,0.023188001028662315,0.909825844710783
2019-11-12,0.021424655726659865,0.04556149853389486,0.023188001028662315,0.909825844710783
2019-11-13,0.021424655726659865,0.04556149853389486,0.023188001028662315,0.909825844710783
